people_ID,infect_prob
20341,49.450496673583984
8411,50.32452392578125
21221,48.802001953125
7578,53.69155502319336
20418,62.459815979003906
7849,46.204654693603516
7565,49.978572845458984
20210,48.034271240234375
7767,50.1987190246582
21092,48.37941360473633
20768,50.02429962158203
8147,48.239681243896484
7564,49.742313385009766
20433,77.36446380615234
20224,78.7674560546875
8510,49.82844161987305
8550,49.20941925048828
21169,45.897132873535156
21335,46.53744888305664
20724,47.206275939941406
21193,46.70003128051758
8201,48.34611129760742
20950,47.87618637084961
7591,47.79902267456055
8527,49.292518615722656
20176,48.522342681884766
8537,50.700321197509766
21310,48.05388259887695
20307,50.33425521850586
20405,48.42630386352539
21003,49.58385467529297
20301,47.68135452270508
8665,47.85190200805664
8638,52.14038848876953
21338,47.876399993896484
20592,47.77064514160156
20397,49.132205963134766
7722,59.677490234375
7857,48.49798583984375
21252,48.53896713256836
21297,46.44044876098633
8690,47.11494445800781
20324,47.685707092285156
8345,51.14043045043945
8706,50.406063079833984
8553,51.219112396240234
8160,50.786136627197266
7572,50.16000747680664
20616,51.32411575317383
20309,50.4968376159668
20808,50.53568649291992
20492,50.53068542480469
8712,50.28227233886719
8697,47.96475601196289
21131,51.9746208190918
8561,50.9603157043457
20416,50.0798225402832
20608,49.238529205322266
20606,48.6123046875
8005,50.11130142211914
7758,50.736900329589844
20537,50.41654968261719
20874,108.12907409667969
20486,62.56410217285156
20980,47.721858978271484
21046,52.571224212646484
20256,81.5062255859375
8105,63.348365783691406
7646,52.63008117675781
20708,81.2721176147461
21336,50.51133728027344
20658,44.9311637878418
7727,53.45624923706055
8078,53.235042572021484
8339,49.86954116821289
7644,54.104854583740234
20943,54.29336929321289
7747,49.259368896484375
8595,52.48276901245117
21394,76.51536560058594
7989,52.074825286865234
20958,51.412841796875
8126,54.01527786254883
20597,53.31489562988281
7689,52.66788864135742
8426,53.455379486083984
20225,59.10586929321289
21037,52.15181350708008
8671,80.30332946777344
8250,49.79639434814453
20745,53.28911590576172
20414,53.03657913208008
7618,52.01264190673828
20906,53.074546813964844
20842,53.19207763671875
20880,52.58151626586914
20189,54.13400650024414
8509,52.945655822753906
21306,77.55494689941406
8259,49.89900207519531
21095,52.104530334472656
20700,52.41532516479492
8204,52.48128128051758
7946,61.29766845703125
8102,52.0012092590332
21262,51.375572204589844
8515,52.159244537353516
8389,49.34545135498047
20237,52.440547943115234
7566,70.91802978515625
20452,53.04000473022461
21317,52.97795486450195
7700,76.60317993164062
8076,52.553794860839844
21028,52.26719284057617
20542,52.35348129272461
20734,53.122554779052734
8657,54.12412643432617
7887,53.432682037353516
20953,52.15816879272461
21004,52.71893310546875
7547,76.9394760131836
21068,52.066490173339844
20219,52.47402572631836
21185,52.5206184387207
7879,98.31251525878906
20691,52.190399169921875
21313,52.23749542236328
7532,51.842063903808594
8362,52.16218948364258
8048,50.88713836669922
21050,51.77243423461914
20188,52.51792526245117
20265,52.89677429199219
7835,52.624298095703125
20248,51.23105239868164
8609,52.068748474121094
20348,51.09369659423828
7823,51.81619644165039
8458,43.041481018066406
20993,51.48464584350586
21171,52.685028076171875
21389,51.578433990478516
20809,51.087284088134766
7921,54.1519775390625
21055,46.22572708129883
7914,52.47435760498047
8311,52.193214416503906
7602,51.83454132080078
20392,52.39622116088867
20911,52.36606979370117
20798,51.53096008300781
20411,53.49528884887695
8645,50.992652893066406
20802,51.573326110839844
8597,50.66314697265625
7903,51.373878479003906
21084,52.391963958740234
7904,46.8780517578125
20490,82.68295288085938
7950,52.15638732910156
7634,51.047691345214844
8383,52.026695251464844
7943,84.97134399414062
7629,51.67452621459961
8661,50.92204284667969
8752,50.97278594970703
20205,52.6114616394043
8513,50.92832946777344
7743,51.47465133666992
21300,49.01707077026367
20637,50.57474899291992
7907,52.237632751464844
21410,52.101009368896484
20925,51.04127502441406
21365,78.13148498535156
7793,51.592254638671875
20903,54.83354949951172
20303,52.42173385620117
20518,52.287628173828125
8601,51.81095886230469
8215,51.0758056640625
21265,51.82510757446289
21247,50.515533447265625
20725,61.24799728393555
8390,52.18071365356445
8626,51.13804626464844
7944,52.17976379394531
20332,50.223453521728516
8695,51.615089416503906
8693,55.8797721862793
20336,52.08516311645508
8455,53.87133026123047
8225,63.35486602783203
8743,56.17075729370117
20166,51.73824691772461
7885,52.328556060791016
20358,52.25751495361328
20703,52.2869873046875
21205,65.8496322631836
8354,50.69073486328125
20901,52.90253829956055
8659,51.505558013916016
20579,50.04032897949219
8644,51.07463836669922
20836,50.96548843383789
7583,52.19886016845703
7556,51.05129623413086
8374,51.3155517578125
8159,78.09982299804688
7859,50.64012908935547
7799,94.21581268310547
20654,51.21567153930664
8555,52.34536361694336
8223,50.86994171142578
8691,53.784820556640625
21218,50.27040100097656
8104,72.92012786865234
20769,50.361331939697266
21216,50.614227294921875
7624,75.950439453125
8650,53.308799743652344
20312,50.91630935668945
8745,51.43035888671875
21263,52.11970138549805
8084,51.22780227661133
21287,52.05951690673828
21288,50.43747329711914
8496,101.36775207519531
8329,53.412506103515625
7549,69.67320251464844
8491,49.913692474365234
21408,52.871055603027344
8088,50.81056213378906
21040,48.21231460571289
8724,51.04893112182617
20797,51.942230224609375
20396,50.64280319213867
8128,61.769657135009766
20245,52.34065246582031
8472,51.805320739746094
20386,50.674217224121094
7875,51.5717658996582
21236,49.797607421875
20992,64.35171508789062
7795,58.451534271240234
7899,51.3943977355957
20300,51.79469680786133
7876,50.865352630615234
8046,52.33158493041992
20960,53.384925842285156
8328,68.18763732910156
20335,51.7802848815918
8316,51.379390716552734
8419,50.51731872558594
20611,50.41189956665039
8451,50.897220611572266
21351,50.29500198364258
7606,51.36899948120117
20220,65.23799896240234
8658,54.511924743652344
21270,50.944610595703125
20385,51.11126708984375
20860,52.429317474365234
8548,52.502864837646484
7810,51.591766357421875
21332,51.3997917175293
7752,52.41017150878906
21027,64.71701049804688
7952,51.21869659423828
8036,49.97107696533203
20550,51.46021270751953
20771,50.280311584472656
20192,50.69987106323242
20446,52.01123809814453
20314,57.57769012451172
20377,79.04226684570312
20981,50.44973373413086
8252,52.31792449951172
21048,53.278282165527344
21063,51.0069580078125
21334,50.99403762817383
8531,51.42231369018555
8282,52.02278137207031
8619,50.07472229003906
20536,64.77162170410156
20933,51.24302673339844
20940,53.02134323120117
7863,51.35013961791992
20468,49.70228958129883
8585,53.58499526977539
21384,49.82686233520508
8174,50.08696365356445
20893,51.38206481933594
8279,50.60213851928711
8110,50.85029602050781
8006,51.59794235229492
7939,53.90873718261719
20374,41.0766487121582
8571,51.09226989746094
8442,50.22909164428711
7742,65.49163055419922
20378,50.70893859863281
8441,51.411598205566406
8404,50.74429702758789
20782,51.85057067871094
20527,51.87728500366211
21140,51.554237365722656
7928,51.01615905761719
20574,53.03236389160156
21132,51.14540481567383
8297,51.226375579833984
8536,53.22627639770508
7855,51.932472229003906
8231,52.20210266113281
8032,32.0357666015625
21103,54.73127746582031
21179,50.01057434082031
20818,53.98405838012695
7837,53.25415802001953
20253,51.93166732788086
21367,50.88459777832031
8233,51.074951171875
8248,73.81932830810547
7992,51.31379699707031
20937,51.706912994384766
8318,53.11387252807617
21172,52.129573822021484
20939,51.22853088378906
8095,51.52598571777344
21359,55.5687255859375
8257,51.19915008544922
8688,50.663352966308594
20677,62.846370697021484
20481,52.07224655151367
21266,49.79704666137695
7721,50.06219482421875
8558,51.801326751708984
21071,56.669254302978516
8507,50.91734313964844
20565,51.55529022216797
20171,51.39328384399414
21215,51.664215087890625
20556,50.209625244140625
8484,68.13240051269531
7744,50.75902557373047
8240,57.0152587890625
8502,64.76823425292969
21222,50.87554931640625
8217,51.74322509765625
8167,51.64643478393555
21201,51.3583869934082
20475,54.61787033081055
20163,53.87814712524414
8438,51.68437576293945
8372,51.21909713745117
20279,49.10086441040039
20702,51.08900451660156
20234,52.21843338012695
7815,50.71407699584961
7819,50.97184371948242
7951,67.25830078125
8586,50.11172866821289
21202,51.19404983520508
20563,49.03612518310547
20306,51.100677490234375
7796,50.792266845703125
8038,52.30106735229492
20910,50.405784606933594
8000,51.34599304199219
21309,50.35089111328125
8123,49.897857666015625
7757,52.272613525390625
20345,50.666770935058594
7765,72.54873657226562
7631,51.42362976074219
20709,51.71967315673828
8417,91.36588287353516
8050,50.83186340332031
7971,81.98198699951172
7908,44.47776412963867
20431,49.48228454589844
20599,51.475528717041016
20251,50.19070816040039
20669,52.879600524902344
20735,51.01469802856445
21087,107.31461334228516
21010,50.68628692626953
21053,50.763675689697266
20269,49.60479736328125
21142,51.59667205810547
7686,50.85818099975586
20429,51.146915435791016
7598,51.8271369934082
8503,50.35349655151367
20541,50.78055953979492
8245,54.33782196044922
20974,49.32413864135742
8317,50.41569900512695
7901,60.720855712890625
20244,49.96885299682617
21383,51.010658264160156
8359,51.53926467895508
21324,50.33079147338867
7671,51.846134185791016
20174,48.726322174072266
20623,50.207908630371094
8186,63.61540985107422
8017,52.15501022338867
8467,50.375823974609375
20194,49.65654373168945
7625,50.912113189697266
7548,51.11049270629883
8072,50.856163024902344
21399,50.25164031982422
7659,50.648006439208984
8542,50.0029182434082
8721,51.3691520690918
20744,49.92155838012695
20551,50.668190002441406
21047,51.310630798339844
8132,37.48638916015625
21281,50.414520263671875
8765,51.66650390625
21180,49.79338455200195
7599,51.551597595214844
7682,51.18729019165039
8519,50.18416976928711
20661,82.9266128540039
21077,50.49000930786133
20674,50.07429122924805
21198,50.087467193603516
20681,51.569374084472656
8698,50.903282165527344
20686,52.29351043701172
7641,65.04632568359375
8101,88.58702087402344
20361,74.95484161376953
21402,49.580413818359375
7966,50.055885314941406
21347,49.58683776855469
8464,47.99575424194336
7947,50.90666961669922
21320,51.19682312011719
8117,50.921287536621094
20516,51.21863555908203
20211,49.59839630126953
7582,58.394832611083984
20832,50.710758209228516
8092,53.14574432373047
8403,51.86524200439453
21321,43.718536376953125
20723,50.22403335571289
7926,49.622169494628906
8268,49.471763610839844
7540,49.34561538696289
7893,49.153541564941406
20498,50.36680221557617
21392,50.043819427490234
20380,50.48642349243164
7609,51.39474868774414
20267,49.79542541503906
20828,74.27970123291016
21319,49.35358428955078
7559,49.21269607543945
20990,56.53480529785156
7574,69.53714752197266
20580,51.53165817260742
8732,49.232093811035156
8044,50.17527770996094
8481,49.908287048339844
20759,49.31592559814453
20217,50.00248718261719
7619,64.5868911743164
8075,51.148048400878906
7759,51.426795959472656
8514,51.155025482177734
20588,51.42042922973633
20218,60.08777618408203
8647,51.4141960144043
20493,45.87879180908203
8416,49.67642593383789
20633,50.72560501098633
7959,46.33449172973633
7940,50.81943130493164
8517,50.760047912597656
8158,49.34400177001953
21005,50.784400939941406
7590,48.88298034667969
7600,50.54582214355469
8518,50.34036636352539
20548,49.37955856323242
21371,75.7289810180664
8315,51.35432052612305
20672,49.60908889770508
21349,50.110958099365234
8549,50.28993225097656
21041,50.14925765991211
20701,49.31249237060547
8701,50.364234924316406
21108,50.97386932373047
20750,49.79179000854492
21178,50.57088088989258
8008,51.740299224853516
7703,50.917030334472656
8689,50.1180534362793
21225,65.58565521240234
8333,50.64634323120117
21296,51.00392150878906
20892,49.970787048339844
7648,50.45988845825195
7573,50.184814453125
20226,49.646671295166016
8436,49.808040618896484
20208,51.906150817871094
7846,50.836143493652344
8100,49.25691223144531
21158,57.620208740234375
20294,50.43282699584961
8020,49.891658782958984
8378,51.43442916870117
8265,50.90744400024414
20572,50.312442779541016
7725,50.62934494018555
20319,81.03669738769531
7593,79.28279113769531
8262,49.777984619140625
20552,49.951656341552734
8348,59.77400588989258
8144,80.23171997070312
20230,50.80469512939453
8341,49.35799789428711
21217,47.083396911621094
8116,49.92107391357422
21312,50.35301971435547
8043,50.04690170288086
21182,50.697872161865234
8568,59.21388244628906
20928,63.46742630004883
8033,67.80885314941406
20984,50.797584533691406
8187,50.617916107177734
8554,49.33661651611328
20869,46.70185089111328
21114,49.833065032958984
7833,50.373348236083984
21207,64.5497817993164
20262,49.77949523925781
8232,51.79068374633789
7651,49.88484191894531
7575,50.571083068847656
8205,50.0646858215332
20229,51.38483428955078
21274,49.77113342285156
8152,49.666934967041016
8062,49.49769592285156
20504,56.3600959777832
8487,84.6847915649414
21350,49.41352081298828
8395,76.74108123779297
20755,50.4271240234375
7676,79.908935546875
20721,49.54248809814453
21024,48.653194427490234
8739,50.89559555053711
8203,78.53642272949219
20855,51.58021926879883
7738,50.26055908203125
7839,49.863861083984375
8281,50.04468536376953
8109,71.45697021484375
8428,50.20742416381836
8089,48.94820785522461
7677,51.564640045166016
21026,50.6071891784668
7679,50.069339752197266
8053,48.9911994934082
8280,43.33759689331055
20496,52.622779846191406
20578,55.6951789855957
8355,50.84055709838867
20741,50.1518669128418
21327,75.85875701904297
8460,50.349090576171875
20912,47.8187370300293
20764,50.011417388916016
8418,53.089141845703125
8461,48.931915283203125
7543,50.01904296875
7531,48.395320892333984
7902,50.096946716308594
21166,51.3270378112793
21286,49.06583786010742
20899,48.968814849853516
20442,51.113922119140625
7892,49.89449691772461
8320,50.37276840209961
8584,49.60303497314453
8054,49.580440521240234
8588,78.08409881591797
21058,50.24310302734375
20255,49.8857307434082
20905,57.743656158447266
8289,68.85448455810547
20605,40.1187858581543
8042,50.37236022949219
8070,48.59640884399414
20796,50.59789276123047
20629,50.253578186035156
8146,50.653743743896484
7962,50.16205978393555
21074,49.77432632446289
8656,49.685546875
21308,49.45817565917969
20246,49.2976188659668
7675,51.087745666503906
8087,55.90979766845703
20507,50.988243103027344
20178,50.279258728027344
8396,88.18508911132812
20409,49.556365966796875
20610,52.92168426513672
7534,49.40624237060547
20528,51.9151725769043
7724,60.420982360839844
21333,52.332435607910156
8605,50.7171516418457
20848,48.72947311401367
7827,50.17552947998047
20728,49.119449615478516
20859,48.07577133178711
21183,49.80535125732422
8741,49.01280212402344
8624,49.07634735107422
8023,49.42986297607422
20772,49.41725540161133
8716,47.8286018371582
8153,50.49953079223633
8266,71.12816619873047
8744,58.206031799316406
7589,37.733978271484375
8634,49.37975311279297
20362,61.200191497802734
20748,49.0641975402832
8313,54.834835052490234
8028,49.661685943603516
20790,50.65500259399414
8432,72.00328063964844
7984,44.606475830078125
20619,49.01866149902344
21083,50.26921844482422
21273,48.7851676940918
8654,50.6025505065918
21161,50.644752502441406
8343,50.5461540222168
21184,50.504486083984375
21241,51.465023040771484
8760,49.91140365600586
21149,48.79793930053711
20793,49.35831832885742
20278,52.453468322753906
8346,47.032554626464844
7842,64.26109313964844
7678,47.408538818359375
20613,50.30474853515625
7990,48.60124206542969
21276,48.402427673339844
8408,49.4500732421875
21170,50.57038497924805
7983,50.22792434692383
20295,48.772972106933594
7702,50.213714599609375
20302,62.21016311645508
20242,82.0692138671875
8480,64.28485870361328
8213,49.06388854980469
20376,50.88336181640625
8615,66.71852111816406
8545,50.7429084777832
20620,50.280452728271484
7997,52.24541473388672
8227,59.53938293457031
20583,50.331851959228516
20313,50.997657775878906
7803,50.01887893676758
20987,49.233734130859375
20293,59.01939010620117
20421,48.576107025146484
8161,48.68476867675781
8572,50.186195373535156
7811,49.18918228149414
20340,48.39385223388672
7995,50.10158157348633
21199,59.449527740478516
7890,49.10210037231445
20879,50.543495178222656
20441,50.34111785888672
21011,53.52401351928711
21212,50.08721923828125
20692,49.53111267089844
20501,50.3338737487793
20187,49.98170471191406
21304,49.706520080566406
20652,44.65806198120117
20767,49.653751373291016
8675,50.0047492980957
8540,49.407711029052734
20200,49.10154724121094
7927,49.238426208496094
20752,50.88167190551758
8440,49.957550048828125
8749,50.18743896484375
21001,51.10477066040039
7809,47.351959228515625
8386,49.81193161010742
8163,51.04292678833008
8576,49.18307113647461
8041,49.381099700927734
20883,86.13672637939453
21186,50.18149185180664
21358,49.32447052001953
20202,51.069786071777344
21330,50.51424026489258
8324,50.79469680786133
7870,48.49006652832031
8059,49.015743255615234
21352,49.89191818237305
7779,30.89803123474121
21000,91.2334213256836
20712,49.478736877441406
8700,49.118717193603516
8444,49.513458251953125
20968,59.5982780456543
7806,63.55106735229492
8747,51.33079147338867
8445,49.499229431152344
21220,49.123531341552734
7584,50.95143127441406
20349,59.20701599121094
21395,50.25605010986328
20726,83.39730834960938
8607,49.233863830566406
20675,49.30546951293945
8118,37.548377990722656
7766,50.030948638916016
7891,49.41318893432617
20167,48.016029357910156
20372,80.85420227050781
20995,49.88644790649414
8302,48.78156661987305
7716,53.08910369873047
20720,67.3314208984375
8696,80.82022857666016
21126,50.0598258972168
8188,51.033424377441406
8535,49.2901496887207
20635,49.54301452636719
7649,49.54258728027344
8569,36.814762115478516
20310,48.69903564453125
21316,48.818668365478516
20639,49.701290130615234
8298,49.39658737182617
20432,49.16252517700195
20814,53.55842208862305
8335,65.28607940673828
20331,44.76753616333008
8731,49.673255920410156
8314,48.38024139404297
21385,61.34400939941406
7979,46.758941650390625
20811,49.404720306396484
20384,48.34340286254883
21098,49.77177047729492
21260,87.41343688964844
7571,49.568138122558594
7920,79.54386138916016
20944,49.17719268798828
8303,48.9273567199707
7640,48.49988555908203
20477,48.762481689453125
20270,48.522132873535156
8501,52.27301788330078
8705,49.53877639770508
8291,96.41200256347656
21139,87.1064224243164
20387,89.99931335449219
21214,49.13022994995117
7860,48.451602935791016
7756,50.35133361816406
20872,49.1582145690918
8237,48.98196029663086
21112,50.19127655029297
20631,50.16105270385742
8175,46.96012496948242
7972,49.610530853271484
7586,49.648128509521484
20820,49.44286346435547
21277,48.84516906738281
8276,48.969661712646484
7745,50.54509735107422
7628,48.77096939086914
8347,47.675777435302734
8049,42.68659973144531
8260,49.289405822753906
7913,48.34153366088867
21406,49.37179946899414
8453,47.68061447143555
20815,50.02328872680664
7854,67.64118194580078
21355,49.187294006347656
7991,49.37255859375
7626,49.49217987060547
8145,50.09444046020508
20864,48.389408111572266
20228,47.53060531616211
21123,49.02186584472656
21038,49.80109405517578
20438,47.425750732421875
20238,56.044795989990234
20900,47.05935287475586
20461,77.18460845947266
20787,49.343658447265625
21125,48.63957595825195
20659,64.81327056884766
21285,47.85470962524414
21146,52.07470703125
8326,51.281150817871094
8680,48.66056442260742
8181,48.91740417480469
8270,46.76593017578125
20959,45.0958366394043
20168,48.20966339111328
20823,89.52381134033203
8631,46.703285217285156
7945,49.699485778808594
8435,48.79072570800781
20970,47.16455841064453
20770,48.54481887817383
7774,49.349769592285156
20360,46.6065559387207
8477,48.141597747802734
8185,48.12327194213867
8064,46.740657806396484
8367,48.955848693847656
21033,48.6431884765625
20591,48.08661651611328
7781,47.04048538208008
21002,47.321533203125
21267,47.03376770019531
8407,47.881038665771484
20967,51.74922180175781
21152,51.420196533203125
7844,49.41899490356445
8285,50.529502868652344
8264,47.36491394042969
8060,73.16143798828125
20929,64.49576568603516
20406,51.92528533935547
7718,52.11232376098633
8423,50.25196838378906
8363,49.03641128540039
7981,78.56434631347656
21240,54.545204162597656
21388,51.54346466064453
7751,51.42828369140625
8387,50.18247604370117
8307,80.16320037841797
7733,50.8189811706543
21398,71.08748626708984
20582,51.72104263305664
20948,50.200157165527344
7533,51.048194885253906
8263,88.47073364257812
21153,50.11726379394531
8667,50.29199981689453
7805,51.2795524597168
8547,50.168060302734375
8676,51.51127624511719
8176,37.195796966552734
20569,48.71685791015625
8139,47.978763580322266
21015,52.62913513183594
8729,52.607093811035156
8756,50.88266372680664
8135,72.23452758789062
20325,52.64857482910156
21151,72.15608978271484
20460,50.1976203918457
20350,50.271446228027344
8560,74.64898681640625
8504,101.43875885009766
20875,53.64516067504883
20575,47.85939407348633
8686,52.056270599365234
8140,51.94159698486328
20480,54.460330963134766
7910,59.92600631713867
8189,75.70896911621094
20716,52.752647399902344
20621,51.98690414428711
7787,53.0240592956543
20561,51.87972640991211
8666,52.82623291015625
20946,52.5755615234375
20689,53.823699951171875
20862,66.67568969726562
20289,104.13629913330078
8737,52.693748474121094
21232,70.31095123291016
20593,52.38065719604492
21295,52.91560745239258
8750,91.67366027832031
21190,51.96932601928711
20383,52.86888885498047
8643,53.279808044433594
7850,53.39055252075195
21100,53.412109375
21118,51.3441162109375
8495,57.481441497802734
8165,52.20891571044922
8292,49.37107849121094
21020,52.3184814453125
8431,52.61793518066406
7982,57.74736404418945
8730,51.39939498901367
20715,52.355247497558594
7886,53.57136154174805
20594,52.37570571899414
20459,52.77727127075195
20837,51.85170364379883
8138,52.479618072509766
7968,78.67784881591797
7604,50.93071365356445
8342,51.919071197509766
8421,53.31227493286133
8608,52.109947204589844
7701,53.41249084472656
20996,52.18633270263672
21412,51.30477523803711
20365,52.55865478515625
7569,51.68209457397461
20512,52.74348831176758
8564,44.96000671386719
21369,51.30321502685547
7957,54.8322868347168
20699,52.260562896728516
8758,81.12898254394531
8275,52.09477996826172
8194,53.18141555786133
20983,60.08649444580078
20317,52.03357696533203
20247,51.767333984375
8150,66.3056411743164
20233,52.461090087890625
20601,51.80259323120117
20356,51.46345901489258
8434,51.99435043334961
8649,52.81718063354492
8230,51.857540130615234
21173,91.07167053222656
20419,51.50884246826172
8522,51.09822463989258
20598,50.485328674316406
21070,51.94291305541992
8620,53.25132751464844
20216,69.51969909667969
21115,53.3475341796875
21057,51.68484878540039
8364,52.018898010253906
20973,51.0472297668457
8037,51.742347717285156
8748,51.09672164916992
8065,51.423866271972656
8310,51.830039978027344
20727,52.54832077026367
21069,80.93244934082031
20626,51.73583221435547
21415,52.237762451171875
20916,52.41558074951172
7830,51.6093635559082
8710,52.837154388427734
8294,50.31710433959961
7530,50.32666778564453
21378,52.137611389160156
7683,50.16878128051758
7861,51.783729553222656
7750,51.321197509765625
8629,51.60843276977539
7735,65.7282485961914
8267,52.068790435791016
20636,51.652374267578125
7872,51.31350326538086
21130,52.12228012084961
7825,51.41395950317383
7730,50.6548957824707
8578,50.90626907348633
20704,50.83016586303711
20489,51.35088348388672
8172,51.93635559082031
20698,51.09328842163086
8306,53.14672088623047
20871,51.954463958740234
8405,51.89392852783203
20891,51.52029800415039
7557,52.02824783325195
21255,51.727333068847656
20632,67.81963348388672
8208,49.56332015991211
7660,51.91636276245117
8692,49.903953552246094
8648,51.83732604980469
20938,52.25214385986328
7790,51.35552215576172
8021,52.100318908691406
20822,50.3779182434082
20184,80.30328369140625
20955,51.05384063720703
20801,58.67277145385742
8639,50.394927978515625
8162,51.655399322509766
7769,52.24943161010742
7768,52.6250114440918
20963,51.89553451538086
20243,51.39378356933594
20622,50.97977828979492
21101,50.31983947753906
7938,50.60231018066406
8479,50.41044235229492
7916,50.43360137939453
20285,78.58598327636719
8506,51.511383056640625
8122,50.62287139892578
20884,50.05857849121094
7930,46.34743118286133
7612,44.54610061645508
21237,51.16044616699219
21192,52.07457733154297
20422,50.88447189331055
8091,50.22459030151367
8538,71.62725067138672
8646,51.55734634399414
21256,66.02716064453125
7668,92.38101959228516
7632,67.78340148925781
8077,70.99199676513672
21138,52.42232131958008
20838,50.90159225463867
20885,50.90871047973633
7616,52.05567169189453
8129,52.13481521606445
20794,50.859439849853516
20931,51.489166259765625
20321,48.68627166748047
8734,52.059879302978516
20364,52.85719299316406
8235,51.805702209472656
8653,51.9227409362793
20647,50.7964973449707
21341,51.31504821777344
20957,51.7984504699707
20604,62.33864212036133
7949,51.05309295654297
8197,51.34886169433594
21122,52.15068054199219
20628,81.10829162597656
8286,50.630455017089844
7581,52.611446380615234
8625,51.61466979980469
21259,52.32105255126953
20515,76.88138580322266
20407,50.63488006591797
8539,52.475914001464844
7653,58.06599426269531
20641,55.842613220214844
8652,50.67817306518555
8079,52.45594787597656
8309,51.296844482421875
20526,50.822410583496094
8682,50.079689025878906
8022,51.205726623535156
8543,50.57228469848633
7917,51.17650604248047
21062,88.46179962158203
20640,52.46548843383789
7585,51.978450775146484
20450,51.176483154296875
20754,52.153533935546875
8488,51.16632843017578
21014,68.78138732910156
8766,52.88223648071289
20485,50.57457733154297
20502,52.69107437133789
8400,50.178382873535156
8296,53.26972579956055
21049,50.646270751953125
20524,50.06095886230469
8202,51.13656234741211
20766,51.725616455078125
8238,51.29410934448242
20711,58.14997482299805
21360,50.78485870361328
8239,50.37708282470703
8376,58.18069839477539
7637,52.274139404296875
8184,51.20176696777344
20448,49.924041748046875
20920,51.51641082763672
8596,50.26124572753906
8301,50.74039077758789
8727,77.1929931640625
20347,51.91679000854492
7592,51.929779052734375
20849,49.82927703857422
7976,48.319541931152344
7996,50.89179229736328
21253,50.82698440551758
8031,53.38588333129883
8045,52.2319450378418
7814,58.74506759643555
21405,50.50559616088867
20762,51.58856964111328
20327,50.85197067260742
7746,50.7101936340332
8632,50.5463981628418
20297,52.21440505981445
21393,64.3829116821289
20914,59.85973358154297
8450,50.77060317993164
20738,51.373836517333984
21107,50.63745880126953
20329,53.59317398071289
20209,58.497100830078125
8222,50.88187026977539
20935,51.312721252441406
21051,56.20065689086914
7782,52.22785186767578
21060,51.95766067504883
8567,51.120635986328125
8500,77.56989288330078
8694,50.95345687866211
20870,50.880577087402344
8094,50.344120025634766
8305,51.06907653808594
21081,84.84786224365234
20444,50.42201614379883
21421,79.28658294677734
7999,51.94395446777344
20388,51.6947135925293
8304,50.013404846191406
21213,50.22734069824219
20863,51.465354919433594
8278,49.28822326660156
8508,50.1952018737793
7987,51.1788330078125
21361,50.269317626953125
20850,51.107460021972656
8728,51.00822830200195
20268,51.350120544433594
20443,69.49688720703125
8681,50.64118576049805
20333,51.258792877197266
7577,52.508094787597656
8725,50.9005241394043
7688,49.751197814941406
8382,51.314693450927734
21052,50.79388427734375
7975,51.6056022644043
8720,50.97348403930664
21337,97.83380126953125
20810,50.15258026123047
20857,50.436439514160156
8173,50.57696533203125
20367,107.6642837524414
7615,50.8870964050293
8178,53.71025848388672
8051,93.31912994384766
7623,51.725914001464844
20559,51.532020568847656
20400,48.95467758178711
21381,49.14433670043945
20204,50.53390884399414
8096,52.79481887817383
8253,51.28399658203125
21289,80.00019836425781
20666,70.97958374023438
21061,54.120582580566406
20453,51.007205963134766
8709,50.36260986328125
21143,51.028526306152344
20320,59.045108795166016
8463,50.499488830566406
8193,50.15768814086914
20538,53.3882942199707
20351,50.02379608154297
8198,51.2243766784668
7791,50.47292709350586
8490,50.4422721862793
21390,50.725791931152344
21419,50.84138488769531
20625,50.72633743286133
8476,50.329978942871094
20484,51.155914306640625
8563,51.83822250366211
8478,50.76554489135742
8592,51.275848388671875
7645,49.95516586303711
8136,54.336185455322266
21156,72.03048706054688
8019,89.38794708251953
7974,50.5794677734375
20719,49.88981628417969
20739,51.51591491699219
20878,50.36868667602539
20756,51.19752883911133
7871,56.54165267944336
20288,48.84149169921875
20979,62.903465270996094
21127,51.20682144165039
20471,50.56986999511719
8482,60.24901580810547
8068,49.25722885131836
7845,68.32632446289062
7630,47.97846603393555
8622,50.90483856201172
7780,50.334468841552734
8489,53.55475616455078
8520,69.8887710571289
7567,50.075775146484375
7613,50.74462127685547
20586,49.24015426635742
20972,51.67036437988281
8755,51.03939437866211
20304,50.62197494506836
20488,50.22050476074219
7554,51.988250732421875
20649,51.64695739746094
7802,53.48908233642578
20831,50.6388053894043
20590,50.542449951171875
8723,58.0750617980957
7884,51.98908615112305
8290,50.38047790527344
21073,50.179420471191406
8115,49.5990104675293
7551,48.85353088378906
8685,51.0998649597168
21243,50.572452545166016
7915,50.257015228271484
20274,49.9953727722168
20558,43.50234603881836
7687,48.94584274291992
7973,50.09610366821289
20532,47.47700881958008
8736,49.824729919433594
20780,49.993587493896484
7650,52.97490310668945
21110,49.136043548583984
8360,50.47222900390625
20540,51.3467903137207
20398,50.843963623046875
8385,49.24049758911133
7732,52.19403076171875
7763,50.691349029541016
20479,51.285484313964844
20638,50.99736404418945
20795,82.42752838134766
21248,50.29801940917969
8131,49.8627815246582
21374,52.08573532104492
21031,49.328250885009766
8155,50.62507629394531
21227,50.33375930786133
